date,channel,spend,cpm,impressions,clicks,conversions,est_reach,dow,is_weekend
2024-04-26,YouTube,31094.985186140184,12.0,2591248.765511682,69387.91562616528,28.83740368884457,200880.55111151605,4,0
2024-04-27,YouTube,29638.296819199328,12.0,2469858.0682666106,67263.86054687297,19.36705857297676,192586.43318171744,5,1
2024-04-28,YouTube,21176.443181841965,12.0,1764703.5984868305,47523.272973817,22.909630148643576,142363.21100141283,6,1
2024-04-29,YouTube,25718.91299467136,12.0,2143242.7495559463,53777.5213083626,29.808377395932865,169763.770348087,0,0
2024-04-30,YouTube,26669.541568821773,12.0,2222461.7974018143,59555.86175399901,17.72979176125185,175367.9668700151,1,0
2024-05-01,YouTube,25480.324268492303,12.0,2123360.3557076915,53447.09469487193,22.7173559545731,168350.24595697992,2,0
2024-05-02,YouTube,17851.711204245865,12.0,1487642.6003538219,38722.65441982312,23.294878275258363,121640.42430000166,3,0
2024-05-03,YouTube,36095.69307880945,12.0,3007974.4232341205,68209.98656735283,34.556950016328,228599.62719930435,4,0
2024-05-04,YouTube,31453.413777135356,12.0,2621117.8147612796,79604.24359416866,23.01903753998495,202905.9899355915,5,1
2024-05-05,YouTube,35097.39264717645,12.0,2924782.7205980374,69977.89731280634,26.842754801844748,223157.91269788033,6,1
2024-05-06,YouTube,23382.524608330612,12.0,1948543.7173608844,58196.21301547936,28.65787285303206,155800.04460737074,0,0
2024-05-07,YouTube,38945.62591370395,12.0,3245468.826141996,88903.06779312612,33.024412032822184,243887.76057191758,1,0
2024-05-08,YouTube,9185.702982835439,12.0,765475.24856962,19147.245082115947,25.27904370952272,64848.17632022972,2,0
2024-05-09,YouTube,22552.196453613804,12.0,1879349.704467817,49695.64775659159,23.39033699748081,150771.63778251456,3,0
2024-05-10,YouTube,11652.036162633152,12.0,971003.0135527627,32848.743050016776,26.423420523526396,81430.81619121978,4,0
2024-05-11,YouTube,6622.571033348249,12.0,551880.9194456874,16051.611714180963,19.10884768245174,47249.71815247181,5,1
2024-05-12,YouTube,29531.848667799983,12.0,2460987.388983332,70639.95716447795,24.89223132639803,191976.3801138436,6,1
2024-05-13,YouTube,24096.758308028013,12.0,2008063.1923356678,47610.211816342024,24.127980990971114,160097.6424939479,0,0
2024-05-14,YouTube,23346.782241808683,12.0,1945565.1868173901,40059.29305798714,29.055043802425576,155584.307311286,1,0
2024-05-15,YouTube,18915.33625184707,12.0,1576278.020987256,42522.655166475866,26.686934476952448,128332.47485069188,2,0
2024-05-16,YouTube,25001.29415573873,12.0,2083441.1796448943,53598.715445342445,24.32769238905586,165503.7210078236,3,0
2024-05-17,YouTube,24141.426322503772,12.0,2011785.5268753143,53826.22101667859,25.26947906587765,160365.56436716407,4,0
2024-05-18,YouTube,28848.569686069633,12.0,2404047.4738391363,73518.1819788872,27.43517872607292,188047.60486877724,5,1
2024-05-19,YouTube,26877.964747567676,12.0,2239830.3956306395,64940.10686244847,21.292297767628412,176590.7517279327,6,1
2024-05-20,YouTube,19371.12040845082,12.0,1614260.0340375684,44220.81209823928,22.27911208947601,131182.04438057417,0,0
2024-05-21,YouTube,29903.776799362648,12.0,2491981.3999468875,64044.93004039325,26.260882620423327,194105.54001093443,1,0
2024-05-22,YouTube,25636.601845387417,12.0,2136383.4871156183,63533.325055851084,19.529517213475565,169276.43355926668,2,0
2024-05-23,YouTube,35384.18853580012,12.0,2948682.377983343,76087.15935450995,30.57345742427836,224725.868355668,3,0
2024-05-24,YouTube,19932.140554935388,12.0,1661011.7129112822,37392.25885706121,23.017248539587822,134674.72324845337,4,0
2024-05-25,YouTube,22765.96610743483,12.0,1897163.842286236,50848.96325876831,33.66570454396344,152069.53884442546,5,1
2024-05-26,YouTube,27661.795038706474,12.0,2305149.586558873,63039.533976836945,24.28785606593456,181170.3908278693,6,1
2024-05-27,YouTube,28778.220789721043,12.0,2398185.065810087,67201.96022543104,24.87223966425175,187641.8352133404,0,0
2024-05-28,YouTube,33872.51877821023,12.0,2822709.898184186,68320.61440730005,18.61262142187706,216419.0056714369,1,0
2024-05-29,YouTube,28652.581127953028,12.0,2387715.0939960857,73635.54448668695,18.716085299447784,186916.55855123312,2,0
2024-05-30,YouTube,30543.04618810813,12.0,2545253.8490090105,62782.60175665924,13.578009285923164,197749.7523548693,3,0
2024-05-31,YouTube,21954.8214742903,12.0,1829568.4561908583,43928.03321480405,25.249705473537112,147132.39718606856,4,0
2024-06-01,YouTube,29896.190683016222,12.0,2491349.223584685,67578.07950873645,25.803378271892228,194062.17801387026,5,1
2024-06-02,YouTube,18762.12107928492,12.0,1563510.0899404099,41834.213972110636,26.41429019201413,127372.13799228813,6,1
2024-06-03,YouTube,30243.378127935077,12.0,2520281.5106612565,62073.80369704923,25.279690207228423,196043.88486416583,0,0
2024-06-04,YouTube,24552.50467588708,12.0,2046042.0563239234,45556.31598351838,24.51921453856625,162826.56451793335,1,0
2024-06-05,YouTube,22007.265899947473,12.0,1833938.8249956227,43987.41448240726,29.38210884513665,147452.61737789083,2,0
2024-06-06,YouTube,16545.81071347791,12.0,1378817.5594564925,30683.940044120474,29.49498091420228,113342.50393242364,3,0
2024-06-07,YouTube,22751.445963818216,12.0,1895953.8303181846,43169.209423121356,23.56738129577206,151981.45305829946,4,0
2024-06-08,YouTube,19190.557123797436,12.0,1599213.0936497862,37838.832838095244,21.641281421646617,130054.45434036614,5,1
2024-06-09,YouTube,16877.617269202514,12.0,1406468.1057668761,42382.13078956725,28.68766751366632,115459.42574137145,6,1
2024-06-10,YouTube,32309.937452673585,12.0,2692494.7877227985,69056.70054799154,28.73976994440386,207721.67512363175,0,0
2024-06-11,YouTube,24178.296277052075,12.0,2014858.0230876731,57258.988504474386,23.949659111200628,160586.6378108355,1,0
2024-06-12,YouTube,19801.11119855972,12.0,1650092.5998799766,43023.94844873143,20.788064996325932,133860.44967790446,2,0
2024-06-13,YouTube,20229.461848883864,12.0,1685788.4874069886,44419.83010579956,28.650835207565105,136519.11303422405,3,0
2024-06-14,YouTube,35746.111913795605,12.0,2978842.659482967,93775.01786236929,25.759445239582693,226699.2162503819,4,0
2024-06-15,YouTube,23256.481685426195,12.0,1938040.1404521829,52417.33314923142,31.1519025934686,155038.97598732793,5,1
2024-06-16,YouTube,28420.404983612294,12.0,2368367.0819676914,69516.9483243132,27.206559776686568,185574.2817744182,6,1
2024-06-17,YouTube,27625.590565324008,12.0,2302132.547110334,64098.236929068175,38.82943206062098,180959.51936922545,0,0
2024-06-18,YouTube,17134.34430827916,12.0,1427862.0256899302,36667.96836063666,21.93320436487281,117093.32932041853,1,0
2024-06-19,YouTube,8526.576631144515,12.0,710548.0525953763,18658.18233718136,20.983070686733683,60358.45682618733,2,0
2024-06-20,YouTube,15946.30365854035,12.0,1328858.6382116957,33837.19100932489,22.83419638206632,109502.78235452852,3,0
2024-06-21,YouTube,16754.705033757702,12.0,1396225.4194798085,35906.974606660646,19.065965429271152,114675.92962903949,4,0
2024-06-22,YouTube,28873.19653728835,12.0,2406099.711440696,62695.99078373649,22.214650879262557,188189.59537074427,5,1
2024-06-23,YouTube,20411.4137576344,12.0,1700951.1464695334,47717.04213781401,28.22711539978967,137645.57353244108,6,1
2024-06-24,YouTube,27894.904970422405,12.0,2324575.4142018673,62223.98409180755,29.31821996814851,182526.60747380063,0,0
2024-06-25,YouTube,22684.32438381232,12.0,1890360.3653176932,42647.26060697522,25.902886470713497,151574.12452382172,1,0
2024-06-26,YouTube,19405.81348577122,12.0,1617151.1238142685,44985.46374646995,19.352138205733425,131398.50308259952,2,0
2024-06-27,YouTube,27185.312795623086,12.0,2265442.7329685907,50162.322689783396,27.89861558205181,178390.04203815118,3,0
2024-06-28,YouTube,23474.497039536243,12.0,1956208.0866280203,51148.617534944,25.36256849487937,156354.88554305653,4,0
2024-06-29,YouTube,25905.54895685557,12.0,2158795.7464046306,60212.07361929101,25.823007412581312,170867.54196192717,5,1
2024-06-30,YouTube,21839.083098362895,12.0,1819923.5915302413,45277.13220804325,34.419756592873654,146425.21532289177,6,1
2024-07-01,YouTube,22905.388867678426,12.0,1908782.4056398687,52314.37210289193,34.691894028048566,152914.79833229218,0,0
2024-07-02,YouTube,34831.37328259285,12.0,2902614.4402160714,73336.33964189896,29.169432839483502,221700.19158053544,1,0
2024-07-03,YouTube,24789.921470601792,12.0,2065826.789216816,57233.86220414885,23.9780503722383,164244.0702927807,2,0
2024-07-04,YouTube,20938.967332198332,12.0,1744913.944349861,40676.592356652494,19.67444274183974,140902.0079498397,3,0
2024-07-05,YouTube,28582.0488327575,12.0,2381837.402729792,51846.535614397646,26.114400306571234,186509.0657580614,4,0
2024-07-06,YouTube,21027.76349122248,12.0,1752313.6242685397,57781.54898233818,24.436221458756883,141448.71450918735,5,1
2024-07-07,YouTube,32793.073222091996,12.0,2732756.101841,76287.15678638514,35.51489065658474,210422.91458351878,6,1
2024-07-08,YouTube,15520.984066120056,12.0,1293415.3388433382,39337.77402854744,16.714368429064105,106767.04067814509,0,0
2024-07-09,YouTube,20513.006932827488,12.0,1709417.2444022906,44255.290637373095,31.72907701665846,138273.79209445373,1,0
2024-07-10,YouTube,27864.916897196777,12.0,2322076.4080997314,48692.49887679204,24.64371826812576,182352.28666686977,2,0
2024-07-11,YouTube,21710.950896766117,12.0,1809245.908063843,54601.40434091216,23.582453861436694,145641.50905400745,3,0
2024-07-12,YouTube,22348.522916262227,12.0,1862376.9096885188,46540.6923337258,27.751024241459326,149532.882489009,4,0
2024-07-13,YouTube,23902.725340629902,12.0,1991893.7783858252,59693.573406325384,27.839201786786333,158932.6609721464,5,1
2024-07-14,YouTube,22152.87796235081,12.0,1846073.163529234,47244.930569936936,31.89604184313881,148340.97607989094,6,1
2024-07-15,YouTube,25532.559060211883,12.0,2127713.255017657,39519.060177927124,26.048227266849977,168659.95251834692,0,0
2024-07-16,YouTube,21196.31422975187,12.0,1766359.5191459893,44332.460510723235,19.693435410927997,142485.3476884865,1,0
2024-07-17,YouTube,32898.16673534168,12.0,2741513.894611806,66501.62262685901,32.42044942739091,211009.05961503464,2,0
2024-07-18,YouTube,28763.239502453023,12.0,2396936.625204419,63976.39021453291,26.98362342715896,187555.3930128964,3,0
2024-07-19,YouTube,28037.726808860232,12.0,2336477.234071686,52336.25926039127,33.870429657839935,183356.2339408131,4,0
2024-07-20,YouTube,22105.241486966257,12.0,1842103.457247188,49615.77204965394,32.97002453617931,148050.47128041237,5,1
2024-07-21,YouTube,22859.06749463897,12.0,1904922.291219914,54421.406306709316,21.61582701970175,152634.08094856745,6,1
2024-07-22,YouTube,20565.993734827833,12.0,1713832.8112356528,44106.08030777254,20.95058749034037,138601.2339613676,0,0
2024-07-23,YouTube,35968.33169779526,12.0,2997360.974816272,79576.23010708684,31.563698776798145,227907.89975795298,1,0
2024-07-24,YouTube,25877.249186550293,12.0,2156437.4322125246,45904.6556910776,21.0498171277972,170700.28652667155,2,0
2024-07-25,YouTube,31510.77915036782,12.0,2625898.262530652,73646.97308124202,28.299936295700462,203229.59383585837,3,0
2024-07-26,YouTube,23230.381895351456,12.0,1935865.1579459547,49757.00334548417,19.610383757326954,154881.2810842743,4,0
2024-07-27,YouTube,13066.52445307942,12.0,1088877.0377566183,34618.78877774566,23.014714730131338,90788.61211845494,5,1
2024-07-28,YouTube,11704.828622803154,12.0,975402.3852335962,27127.54400276887,18.56593087768488,81782.05918837333,6,1
2024-07-29,YouTube,17266.08351110892,12.0,1438840.2925924102,38546.43424540311,31.21927518099008,117930.40905734799,0,0
2024-07-30,YouTube,28801.538698031054,12.0,2400128.224835921,55225.99139137718,32.43124600605643,187776.3583446268,1,0
2024-07-31,YouTube,17520.070959835553,12.0,1460005.9133196294,42147.88706772489,28.931887080064616,119541.67088096381,2,0
2024-08-01,YouTube,27659.030401151078,12.0,2304919.200095923,61260.035609711056,34.30092079534035,181154.2905542196,3,0
2024-08-02,YouTube,14646.104952013913,12.0,1220508.7460011593,30068.98419948545,18.256650961417986,101109.06249065744,4,0
2024-08-03,YouTube,12338.700793053895,12.0,1028225.0660878246,25303.313785413306,32.32223149845343,85987.34384376399,5,1
2024-08-04,YouTube,27758.169698120288,12.0,2313180.8081766907,59077.29971376801,29.377578784928662,181731.41106025866,6,1
2024-08-05,YouTube,25287.51717033296,12.0,2107293.0975277466,49833.27270201469,32.93247371322406,167205.90084555568,0,0
2024-08-06,YouTube,32313.741932478773,12.0,2692811.8277065647,70953.35903051258,29.141817159319967,207742.98869668777,1,0
2024-08-07,YouTube,9451.195896655754,12.0,787599.6580546462,23092.508613140562,21.430843508550193,66649.65802340272,2,0
2024-08-08,YouTube,28325.038742637145,12.0,2360419.895219762,63590.464382877566,37.1672140989019,185022.18933786047,3,0
2024-08-09,YouTube,19349.573189149996,12.0,1612464.4324291665,35430.20148305594,25.730710722410077,131047.57443566195,4,0
2024-08-10,YouTube,16463.59902865351,12.0,1371966.5857211258,37248.125299911095,26.575749510869493,112817.08893579914,5,1
2024-08-11,YouTube,22869.325766587,12.0,1905777.1472155834,54772.87528552024,26.83126373624033,152696.25760262003,6,1
2024-08-12,YouTube,21713.252025654976,12.0,1809437.6688045813,47881.61150749914,27.418666500913154,145655.59103180762,0,0
2024-08-13,YouTube,32440.928714647474,12.0,2703410.726220623,71782.83365950662,34.39002731924468,208455.12961837047,1,0
2024-08-14,YouTube,28159.932761474218,12.0,2346661.0634561847,70098.74140089095,39.92098658576381,184065.32294299125,2,0
2024-08-15,YouTube,22480.77506834356,12.0,1873397.9223619632,58408.87270983204,20.921069903706204,150337.48776528268,3,0
2024-08-16,YouTube,26578.555287478895,12.0,2214879.607289908,65559.95646396083,29.357588890369506,174833.49887030828,4,0
2024-08-17,YouTube,21161.733968698023,12.0,1763477.8307248352,49286.64536349257,34.49805422995264,142272.78832006405,5,1
2024-08-18,YouTube,31804.8103388542,12.0,2650400.8615711834,70296.35730304307,29.512933967804898,204885.82729647454,6,1
2024-08-19,YouTube,24494.509388340866,12.0,2041209.115695072,53348.78032672929,20.377292152535425,162479.87508478167,0,0
2024-08-20,YouTube,34563.719992895945,12.0,2880309.9994079955,79867.57050619269,24.271846982002234,220230.25196979538,1,0
2024-08-21,YouTube,21079.290962804356,12.0,1756607.5802336964,45878.337324989094,25.260871352581876,141765.77710146597,2,0
2024-08-22,YouTube,20027.768325369485,12.0,1668980.6937807905,45235.09178930441,31.61481182613833,135268.4349403774,3,0
2024-08-23,YouTube,36610.63964711083,12.0,3050886.637259236,78502.6045245774,23.11583805991721,231388.94135802626,4,0
2024-08-24,YouTube,29294.161224118227,12.0,2441180.1020098524,77145.6526558305,22.5062862033091,190612.241437162,5,1
2024-08-25,YouTube,20270.22514365046,12.0,1689185.4286375383,36358.99976700329,31.98155511444056,136771.62623107736,6,1
2024-08-26,YouTube,19800.28176565968,12.0,1650023.4804716401,40162.33862878881,20.004381441890686,133855.29238765562,0,0
2024-08-27,YouTube,28775.75555992824,12.0,2397979.62999402,76710.07526611605,19.48663395693828,187627.61155077902,1,0
2024-08-28,YouTube,20125.919086114758,12.0,1677159.9238428965,48324.2780766454,17.192800887894283,135877.318976815,2,0
2024-08-29,YouTube,27196.74937720126,12.0,2266395.7814334384,47269.34278150813,27.375384571789507,178456.9056812217,3,0
2024-08-30,YouTube,22880.485754562258,12.0,1906707.1462135215,51408.941051401125,24.96125153363311,152763.8936326618,4,0
2024-08-31,YouTube,28442.484826710395,12.0,2370207.068892533,68228.2986191154,23.802483699214605,185702.0434442485,5,1
2024-09-01,YouTube,29571.126578593703,12.0,2464260.548216142,70541.70271897313,27.3749862138395,192201.54434829587,6,1
2024-09-02,YouTube,22540.438400189196,12.0,1878369.866682433,48754.351267452024,31.788980003511956,150700.18173145733,0,0
2024-09-03,YouTube,21426.587237774616,12.0,1785548.936481218,47045.90969539991,29.758797734009217,143899.23831316002,1,0
2024-09-04,YouTube,16776.15114732808,12.0,1398012.5956106733,36651.100090083724,11.075476993729646,114812.69429864213,2,0
2024-09-05,YouTube,28105.45994067248,12.0,2342121.661722707,66113.21636334529,20.28513547465745,183749.33852146374,3,0
2024-09-06,YouTube,28257.99940633634,12.0,2354833.283861362,61979.872045104996,27.85558091380085,184633.82377249928,4,0
2024-09-07,YouTube,25646.488308175663,12.0,2137207.3590146387,69565.52577377694,28.40033425364923,169334.9856646981,5,1
2024-09-08,YouTube,21890.182260092457,12.0,1824181.8550077048,45451.761220817025,21.36069043768578,146737.524294836,6,1
2024-09-09,YouTube,26977.239509600906,12.0,2248103.292466742,52251.80121878623,27.521290849944815,177172.43429921335,0,0
2024-09-10,YouTube,14998.305596851813,12.0,1249858.799737651,27991.749107477834,22.908448480221338,103391.76007425188,1,0
2024-09-11,YouTube,22607.392564918948,12.0,1883949.3804099122,47446.30656768598,22.864842488478164,151106.98206824847,2,0
2024-09-12,YouTube,21698.14345835638,12.0,1808178.6215296981,50885.80527767185,16.899245344649632,145563.12777845576,3,0
2024-09-13,YouTube,31817.885441273113,12.0,2651490.4534394257,64482.93333623542,27.18290277956996,204959.38318037838,4,0
2024-09-14,YouTube,20066.634339252036,12.0,1672219.528271003,45168.25044867651,23.657325443521238,135509.60211112825,5,1
